//////////////////////////////////////////////////////////////////////////////////////													
// [우바이드, 알크마르]	EachMonsterBag91												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
591	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
591	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
591	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
591	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
591	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
591	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
591	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
591	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
591	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
591	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
591	-1	8	26	0	0	0	0	2	0	1	0	2	//다크소울갑옷
591	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
591	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
591	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
591	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
591	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
591	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
591	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
591	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
591	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
591	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
591	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
591	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
591	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
591	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
591	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
591	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
591	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
591	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
591	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
591	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
591	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
591	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
591	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
591	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
591	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
591	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
591	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
591	-1	9	60	0	0	0	0	2	0	1	0	2	//스톰자하드바지
591	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
591	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
591	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
591	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
591	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
591	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
591	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
591	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
591	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
591	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
591	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
591	-1	11	16	0	0	0	0	2	0	1	0	2	//블랙드라곤부츠
//운디네													
//592	-1	12	151	0	0	0	0	0	0	0	0	1500	//정령가루
592	-1	12	203	0	0	0	0	0	0	0	1	500	//마력깃든 기사단 철벽방패
592	-1	12	145	0	0	0	0	0	0	0	1	25000	//미스릴
//살라만더													
//593	-1	12	151	0	0	0	0	0	0	0	0	1500	//정령가루
593	-1	12	205	0	0	0	0	0	0	0	1	500	//용맹스런 영웅의 비약
593	-1	12	145	0	0	0	0	0	0	0	1	25000	//미스릴
//실피드													
//594	-1	12	151	0	0	0	0	0	0	0	0	1500	//정령가루
594	-1	12	207	0	0	0	0	0	0	0	1	500	//무자비한 검투사의 단도
594	-1	12	145	0	0	0	0	0	0	0	1	25000	//미스릴
//노옴													
//595	-1	12	151	0	0	0	0	0	0	0	0	1500	//정령가루
595	-1	12	203	0	0	0	0	0	0	0	1	500	//마력깃든 기사단 철벽방패
595	-1	12	145	0	0	0	0	0	0	0	1	25000	//미스릴
//힐라사													
//596	-1	12	151	0	0	0	0	0	0	0	0	1500	//정령가루
596	-1	12	217	0	0	0	0	0	0	0	1	500	//사려깊은 현자의 구슬
596	-1	12	145	0	0	0	0	0	0	0	1	25000	//미스릴
end													
