//////////////////////////////////////////////////////////////////////////////////////												
// [던전]	EachMonsterBag1											
// [ Start  ] 	2015-03-20											
// [ Latest ]	2015-03-20 17:26											
// [ Author ]	박혜진											
// [ Version ]	0.0.0.1											
// [ Text ]												
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트											
//////////////////////////////////////////////////////////////////////////////////////												
												
//사냥 마리 수	32400											
												
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)
9	-1	6	8	0	0	0	2	2	0	0	0	4027
9	-1	6	31	0	0	0	2	2	0	0	0	4027
9	-1	8	91	0	0	0	0	2	0	0	0	4027
9	-1	7	6	0	0	0	0	2	0	0	0	4027
9	-1	8	6	0	0	0	0	2	0	0	0	4027
9	-1	7	39	0	0	0	0	2	0	0	0	4027
9	-1	8	39	0	0	0	0	2	0	0	0	4027
9	-1	9	39	0	0	0	0	2	0	0	0	4027
9	-1	11	39	0	0	0	0	2	0	0	0	4027
9	-1	7	12	0	0	0	0	2	0	0	0	4027
9	-1	8	12	0	0	0	0	2	0	0	0	4027
9	-1	10	12	0	0	0	0	2	0	0	0	4027
9	-1	9	12	0	0	0	0	2	0	0	0	4027
9	-1	11	12	0	0	0	0	2	0	0	0	4027
9	-1	7	7	0	0	0	0	2	0	0	0	4027
9	-1	8	7	0	0	0	0	2	0	0	0	4027
9	-1	10	7	0	0	0	0	2	0	0	0	4027
9	-1	9	7	0	0	0	0	2	0	0	0	4027
9	-1	11	7	0	0	0	0	2	0	0	0	4027
9	-1	7	8	0	0	0	0	2	0	0	0	4027
9	-1	8	8	0	0	0	0	2	0	0	0	4027
9	-1	10	8	0	0	0	0	2	0	0	0	4027
9	-1	9	8	0	0	0	0	2	0	0	0	4027
9	-1	11	8	0	0	0	0	2	0	0	0	4027
9	-1	7	13	0	0	0	0	2	0	0	0	4027
9	-1	8	13	0	0	0	0	2	0	0	0	4027
9	-1	10	13	0	0	0	0	2	0	0	0	4027
9	-1	9	13	0	0	0	0	2	0	0	0	4027
9	-1	11	13	0	0	0	0	2	0	0	0	4027
9	-1	10	92	0	0	0	0	2	0	0	0	4027
9	-1	11	92	0	0	0	0	2	0	0	0	4027
9	-1	10	9	0	0	0	0	2	0	0	0	4027
9	-1	11	9	0	0	0	0	2	0	0	0	4027
9	-1	10	25	0	0	0	0	2	0	0	0	4027
9	-1	10	3	0	0	0	0	2	0	0	0	4027
9	-1	10	40	0	0	0	0	2	0	0	0	4027
9	-1	13	21	0	0	0	0	0	2	0	0	4027
9	-1	13	25	0	0	0	0	0	2	0	0	4027
9	-1	13	22	0	0	0	0	0	2	0	0	4027
9	-1	13	26	0	0	0	0	0	2	0	0	4027
9	-1	13	23	0	0	0	0	0	2	0	0	4027
9	-1	15	0	0	0	0	0	0	0	0	0	5000
9	-1	15	20	0	0	0	0	0	0	0	0	5000
9	-1	12	272	0	0	0	0	0	0	0	0	5000
9	-1	15	4	0	0	0	0	0	0	0	0	5000
9	-1	12	13	0	0	0	0	0	0	0	0	5000
9	-1	12	35	0	0	0	0	0	0	0	0	5000
9	-1	15	7	0	0	0	0	0	0	0	0	5000
9	-1	15	24	0	0	0	0	0	0	0	0	5000
9	-1	15	8	0	0	0	0	0	0	0	0	5000
9	-1	15	19	0	0	0	0	0	0	0	0	5000
9	-1	15	9	0	0	0	0	0	0	0	0	5000
9	-1	12	276	0	0	0	0	0	0	0	0	5000
9	-1	12	23	0	0	0	0	0	0	0	0	5000
9	-1	15	36	0	0	0	0	0	0	0	0	5000
9	-1	15	11	0	0	0	0	0	0	0	0	5000
9	-1	12	24	0	0	0	0	0	0	0	0	5000
9	-1	15	22	0	0	0	0	0	0	0	0	5000
9	-1	15	15	0	0	0	0	0	0	0	0	5000
9	-1	12	22	0	0	0	0	0	0	0	0	5000
9	-1	12	7	0	0	0	0	0	0	0	0	5000
9	-1	12	16	0	0	0	0	0	0	0	0	5000
9	-1	12	273	0	0	0	0	0	0	0	0	5000
9	-1	15	12	0	0	0	0	0	0	0	0	5000
9	-1	15	35	0	0	0	0	0	0	0	0	5000
9	-1	14	3	0	0	0	0	0	0	0	0	20000
9	-1	14	6	0	0	0	0	0	0	0	0	20000
9	-1	14	39	0	0	0	0	0	0	0	0	20000
9	-1	14	9	0	0	0	0	0	0	0	0	20000
9	-1	14	10	0	0	0	0	0	0	0	0	20000
9	-1	13	1	0	0	0	0	0	0	0	0	20000
9	-1	13	0	0	0	0	0	0	0	0	0	20000
9	-1	13	2	0	0	0	0	0	0	0	0	20000
//썬더리치 엑설런트												
9	-1	1	0	0	0	0	0	2	0	1	0	2
9	-1	1	1	0	0	0	0	2	0	1	0	2
9	-1	1	2	0	0	0	0	2	0	1	0	2
9	-1	1	3	0	0	0	0	2	0	1	0	2
9	-1	2	0	0	0	0	0	2	0	1	0	2
9	-1	2	1	0	0	0	0	2	0	1	0	2
9	-1	4	0	0	0	0	0	2	0	1	0	2
9	-1	4	8	0	0	0	0	2	0	1	0	2
9	-1	4	1	0	0	0	0	2	0	1	0	2
9	-1	4	9	0	0	0	0	2	0	1	0	2
9	-1	4	2	0	0	0	0	2	0	1	0	2
9	-1	0	1	0	0	0	0	2	0	1	0	2
9	-1	0	0	0	0	0	0	2	0	1	0	2
9	-1	0	4	0	0	0	0	2	0	1	0	2
9	-1	0	3	0	0	0	0	2	0	1	0	2
9	-1	0	2	0	0	0	0	2	0	1	0	2
9	-1	3	5	0	0	0	0	2	0	1	0	2
9	-1	3	6	0	0	0	0	2	0	1	0	2
9	-1	3	2	0	0	0	0	2	0	1	0	2
9	-1	3	13	0	0	0	0	2	0	1	0	2
9	-1	5	0	0	0	0	0	2	0	1	0	2
9	-1	5	1	0	0	0	0	2	0	1	0	2
9	-1	5	3	0	0	0	0	2	0	1	0	200
9	-1	6	0	0	0	0	0	2	0	1	0	2
9	-1	6	4	0	0	0	0	2	0	1	0	2
9	-1	6	1	0	0	0	0	2	0	1	0	2
9	-1	6	2	0	0	0	0	2	0	1	0	2
9	-1	6	29	0	0	0	0	2	0	1	0	2
9	-1	6	6	0	0	0	0	2	0	1	0	2
9	-1	6	10	0	0	0	0	2	0	1	0	2
9	-1	7	2	0	0	0	0	2	0	1	0	3
9	-1	8	2	0	0	0	0	2	0	1	0	3
9	-1	10	2	0	0	0	0	2	0	1	0	3
9	-1	9	2	0	0	0	0	2	0	1	0	3
9	-1	11	2	0	0	0	0	2	0	1	0	3
9	-1	7	5	0	0	0	0	2	0	1	0	3
9	-1	8	5	0	0	0	0	2	0	1	0	3
9	-1	10	5	0	0	0	0	2	0	1	0	3
9	-1	9	5	0	0	0	0	2	0	1	0	3
9	-1	11	5	0	0	0	0	2	0	1	0	3
9	-1	7	10	0	0	0	0	2	0	1	0	3
9	-1	8	10	0	0	0	0	2	0	1	0	3
9	-1	10	10	0	0	0	0	2	0	1	0	3
9	-1	9	10	0	0	0	0	2	0	1	0	3
9	-1	11	10	0	0	0	0	2	0	1	0	3
9	-1	11	91	0	0	0	0	2	0	1	0	3
9	-1	10	91	0	0	0	0	2	0	1	0	3
9	-1	10	0	0	0	0	0	2	0	1	0	3
9	-1	9	0	0	0	0	0	2	0	1	0	3
9	-1	11	0	0	0	0	0	2	0	1	0	3
9	-1	7	4	0	0	0	0	2	0	1	0	3
9	-1	10	4	0	0	0	0	2	0	1	0	3
9	-1	11	4	0	0	0	0	2	0	1	0	3
9	-1	7	11	0	0	0	0	2	0	1	0	2
9	-1	9	11	0	0	0	0	2	0	1	0	2
9	-1	10	11	0	0	0	0	2	0	1	0	2
9	-1	11	11	0	0	0	0	2	0	1	0	2
9	-1	7	0	0	0	0	0	2	0	1	0	2
9	-1	8	0	0	0	0	0	2	0	1	0	2
//포이즌소뿔전사												
8	-1	1	5	0	0	0	2	2	0	0	0	3835
8	-1	1	6	0	0	0	2	2	0	0	0	3835
8	-1	1	7	0	0	0	2	2	0	0	0	3835
8	-1	2	3	0	0	0	2	2	0	0	0	3835
8	-1	4	11	0	0	0	2	2	0	0	0	3835
8	-1	4	4	0	0	0	2	2	0	0	0	3835
8	-1	0	8	0	0	0	2	2	0	0	0	3835
8	-1	0	9	0	0	0	2	2	0	0	0	3835
8	-1	0	5	0	0	0	2	2	0	0	0	3835
8	-1	0	10	0	0	0	2	2	0	0	0	3835
8	-1	0	11	0	0	0	2	2	0	0	0	3835
8	-1	3	3	0	0	0	2	2	0	0	0	3835
8	-1	3	7	0	0	0	2	2	0	0	0	3835
8	-1	3	0	0	0	0	2	2	0	0	0	3835
8	-1	3	4	0	0	0	2	2	0	0	0	3835
8	-1	5	2	0	0	0	2	2	0	0	0	3835
8	-1	5	3	0	0	0	2	2	0	0	0	3835
8	-1	5	14	0	0	0	2	2	0	0	0	3835
8	-1	5	15	0	0	0	2	2	0	0	0	3835
8	-1	6	7	0	0	0	2	2	0	0	0	3835
8	-1	6	5	0	0	0	2	2	0	0	0	3835
8	-1	6	8	0	0	0	2	2	0	0	0	3835
8	-1	6	31	0	0	0	2	2	0	0	0	3835
8	-1	6	11	0	0	0	2	2	0	0	0	3835
8	-1	8	91	0	0	0	0	2	0	0	0	3835
8	-1	8	6	0	0	0	0	2	0	0	0	3835
8	-1	7	39	0	0	0	0	2	0	0	0	3835
8	-1	8	39	0	0	0	0	2	0	0	0	3835
8	-1	9	39	0	0	0	0	2	0	0	0	3835
8	-1	7	12	0	0	0	0	2	0	0	0	3835
8	-1	8	12	0	0	0	0	2	0	0	0	3835
8	-1	9	12	0	0	0	0	2	0	0	0	3835
8	-1	7	7	0	0	0	0	2	0	0	0	3835
8	-1	8	7	0	0	0	0	2	0	0	0	3835
8	-1	10	7	0	0	0	0	2	0	0	0	3835
8	-1	9	7	0	0	0	0	2	0	0	0	3835
8	-1	11	7	0	0	0	0	2	0	0	0	3835
8	-1	7	8	0	0	0	0	2	0	0	0	3835
8	-1	8	8	0	0	0	0	2	0	0	0	3835
8	-1	10	8	0	0	0	0	2	0	0	0	3835
8	-1	9	8	0	0	0	0	2	0	0	0	3835
8	-1	11	8	0	0	0	0	2	0	0	0	3835
8	-1	7	13	0	0	0	0	2	0	0	0	3835
8	-1	8	13	0	0	0	0	2	0	0	0	3835
8	-1	10	13	0	0	0	0	2	0	0	0	3835
8	-1	9	13	0	0	0	0	2	0	0	0	3835
8	-1	11	13	0	0	0	0	2	0	0	0	3835
8	-1	10	92	0	0	0	0	2	0	0	0	3835
8	-1	11	92	0	0	0	0	2	0	0	0	3835
8	-1	7	9	0	0	0	0	2	0	0	0	3835
8	-1	10	9	0	0	0	0	2	0	0	0	3835
8	-1	9	9	0	0	0	0	2	0	0	0	3835
8	-1	11	9	0	0	0	0	2	0	0	0	3835
8	-1	7	25	0	0	0	0	2	0	0	0	3835
8	-1	10	25	0	0	0	0	2	0	0	0	3835
8	-1	11	25	0	0	0	0	2	0	0	0	3835
8	-1	10	3	0	0	0	0	2	0	0	0	3835
8	-1	11	3	0	0	0	0	2	0	0	0	3835
8	-1	10	40	0	0	0	0	2	0	0	0	3835
8	-1	11	40	0	0	0	0	2	0	0	0	3835
8	-1	13	21	0	0	0	0	0	2	0	0	3835
8	-1	13	25	0	0	0	0	0	2	0	0	3835
8	-1	13	22	0	0	0	0	0	2	0	0	3835
8	-1	13	26	0	0	0	0	0	2	0	0	3835
8	-1	13	23	0	0	0	0	0	2	0	0	3835
8	-1	13	27	0	0	0	0	0	2	0	0	3835
8	-1	15	0	0	0	0	0	0	0	0	0	5000
8	-1	15	20	0	0	0	0	0	0	0	0	5000
8	-1	12	272	0	0	0	0	0	0	0	0	5000
8	-1	15	4	0	0	0	0	0	0	0	0	5000
8	-1	12	13	0	0	0	0	0	0	0	0	5000
8	-1	12	35	0	0	0	0	0	0	0	0	5000
8	-1	15	7	0	0	0	0	0	0	0	0	5000
8	-1	15	24	0	0	0	0	0	0	0	0	5000
8	-1	15	8	0	0	0	0	0	0	0	0	5000
8	-1	15	19	0	0	0	0	0	0	0	0	5000
8	-1	15	9	0	0	0	0	0	0	0	0	5000
8	-1	12	276	0	0	0	0	0	0	0	0	5000
8	-1	12	23	0	0	0	0	0	0	0	0	5000
8	-1	15	36	0	0	0	0	0	0	0	0	5000
8	-1	15	11	0	0	0	0	0	0	0	0	5000
8	-1	12	24	0	0	0	0	0	0	0	0	5000
8	-1	15	22	0	0	0	0	0	0	0	0	5000
8	-1	15	15	0	0	0	0	0	0	0	0	5000
8	-1	12	22	0	0	0	0	0	0	0	0	5000
8	-1	12	7	0	0	0	0	0	0	0	0	5000
8	-1	12	16	0	0	0	0	0	0	0	0	5000
8	-1	12	273	0	0	0	0	0	0	0	0	5000
8	-1	15	12	0	0	0	0	0	0	0	0	5000
8	-1	15	35	0	0	0	0	0	0	0	0	5000
8	-1	14	3	0	0	0	0	0	0	0	0	20000
8	-1	14	6	0	0	0	0	0	0	0	0	20000
8	-1	14	39	0	0	0	0	0	0	0	0	20000
8	-1	14	9	0	0	0	0	0	0	0	0	20000
8	-1	14	10	0	0	0	0	0	0	0	0	20000
8	-1	13	1	0	0	0	0	0	0	0	0	20000
8	-1	13	0	0	0	0	0	0	0	0	0	20000
8	-1	13	2	0	0	0	0	0	0	0	0	20000
//포이즌소뿔전사 엑설런트												
8	-1	1	1	0	0	0	0	2	0	1	0	2
8	-1	1	2	0	0	0	0	2	0	1	0	2
8	-1	1	3	0	0	0	0	2	0	1	0	2
8	-1	2	0	0	0	0	0	2	0	1	0	2
8	-1	2	1	0	0	0	0	2	0	1	0	2
8	-1	3	8	0	0	0	0	2	0	1	0	200
8	-1	4	8	0	0	0	0	2	0	1	0	2
8	-1	4	1	0	0	0	0	2	0	1	0	2
8	-1	4	9	0	0	0	0	2	0	1	0	2
8	-1	4	2	0	0	0	0	2	0	1	0	2
8	-1	4	10	0	0	0	0	2	0	1	0	2
8	-1	0	1	0	0	0	0	2	0	1	0	2
8	-1	0	0	0	0	0	0	2	0	1	0	2
8	-1	0	4	0	0	0	0	2	0	1	0	2
8	-1	0	3	0	0	0	0	2	0	1	0	2
8	-1	0	6	0	0	0	0	2	0	1	0	2
8	-1	0	2	0	0	0	0	2	0	1	0	2
8	-1	3	5	0	0	0	0	2	0	1	0	2
8	-1	3	6	0	0	0	0	2	0	1	0	2
8	-1	3	2	0	0	0	0	2	0	1	0	2
8	-1	3	13	0	0	0	0	2	0	1	0	2
8	-1	5	0	0	0	0	0	2	0	1	0	2
8	-1	5	1	0	0	0	0	2	0	1	0	2
8	-1	6	0	0	0	0	0	2	0	1	0	2
8	-1	6	4	0	0	0	0	2	0	1	0	2
8	-1	6	1	0	0	0	0	2	0	1	0	2
8	-1	6	2	0	0	0	0	2	0	1	0	2
8	-1	6	29	0	0	0	0	2	0	1	0	2
8	-1	6	6	0	0	0	0	2	0	1	0	2
8	-1	6	10	0	0	0	0	2	0	1	0	2
8	-1	6	3	0	0	0	0	2	0	1	0	2
8	-1	7	2	0	0	0	0	2	0	1	0	2
8	-1	8	2	0	0	0	0	2	0	1	0	2
8	-1	10	2	0	0	0	0	2	0	1	0	2
8	-1	9	2	0	0	0	0	2	0	1	0	2
8	-1	11	2	0	0	0	0	2	0	1	0	2
8	-1	7	5	0	0	0	0	2	0	1	0	2
8	-1	8	5	0	0	0	0	2	0	1	0	2
8	-1	10	5	0	0	0	0	2	0	1	0	2
8	-1	9	5	0	0	0	0	2	0	1	0	2
8	-1	11	5	0	0	0	0	2	0	1	0	2
8	-1	7	10	0	0	0	0	2	0	1	0	2
8	-1	8	10	0	0	0	0	2	0	1	0	2
8	-1	10	10	0	0	0	0	2	0	1	0	2
8	-1	9	10	0	0	0	0	2	0	1	0	2
8	-1	11	10	0	0	0	0	2	0	1	0	2
8	-1	7	91	0	0	0	0	2	0	1	0	2
8	-1	11	91	0	0	0	0	2	0	1	0	2
8	-1	10	91	0	0	0	0	2	0	1	0	2
8	-1	10	0	0	0	0	0	2	0	1	0	2
8	-1	9	0	0	0	0	0	2	0	1	0	2
8	-1	11	0	0	0	0	0	2	0	1	0	2
8	-1	7	4	0	0	0	0	2	0	1	0	2
8	-1	10	4	0	0	0	0	2	0	1	0	2
8	-1	9	4	0	0	0	0	2	0	1	0	2
8	-1	11	4	0	0	0	0	2	0	1	0	2
8	-1	7	11	0	0	0	0	2	0	1	0	2
8	-1	8	11	0	0	0	0	2	0	1	0	2
8	-1	9	11	0	0	0	0	2	0	1	0	2
8	-1	10	11	0	0	0	0	2	0	1	0	2
8	-1	11	11	0	0	0	0	2	0	1	0	2
8	-1	7	0	0	0	0	0	2	0	1	0	2
8	-1	8	0	0	0	0	0	2	0	1	0	2
//다크나이트												
10	-1	1	5	0	0	0	2	2	0	0	0	3685
10	-1	1	6	0	0	0	2	2	0	0	0	3685
10	-1	1	7	0	0	0	2	2	0	0	0	3685
10	-1	2	3	0	0	0	2	2	0	0	0	3685
10	-1	4	11	0	0	0	2	2	0	0	0	3685
10	-1	4	4	0	0	0	2	2	0	0	0	3685
10	-1	4	12	0	0	0	2	2	0	0	0	3685
10	-1	0	8	0	0	0	2	2	0	0	0	3685
10	-1	0	9	0	0	0	2	2	0	0	0	3685
10	-1	0	5	0	0	0	2	2	0	0	0	3685
10	-1	0	10	0	0	0	2	2	0	0	0	3685
10	-1	0	11	0	0	0	2	2	0	0	0	3685
10	-1	0	13	0	0	0	2	2	0	0	0	3685
10	-1	3	7	0	0	0	2	2	0	0	0	3685
10	-1	3	0	0	0	0	2	2	0	0	0	3685
10	-1	3	4	0	0	0	2	2	0	0	0	3685
10	-1	5	2	0	0	0	2	2	0	0	0	3685
10	-1	5	3	0	0	0	2	2	0	0	0	3685
10	-1	5	15	0	0	0	2	2	0	0	0	3685
10	-1	6	7	0	0	0	2	2	0	0	0	3685
10	-1	6	5	0	0	0	2	2	0	0	0	3685
10	-1	6	8	0	0	0	2	2	0	0	0	3685
10	-1	6	11	0	0	0	2	2	0	0	0	3685
10	-1	6	31	0	0	0	2	2	0	0	0	3685
10	-1	6	14	0	0	0	2	2	0	0	0	3685
10	-1	8	91	0	0	0	0	2	0	0	0	3685
10	-1	8	39	0	0	0	0	2	0	0	0	3685
10	-1	9	39	0	0	0	0	2	0	0	0	3685
10	-1	8	12	0	0	0	0	2	0	0	0	3685
10	-1	9	12	0	0	0	0	2	0	0	0	3685
10	-1	7	7	0	0	0	0	2	0	0	0	3685
10	-1	8	7	0	0	0	0	2	0	0	0	3685
10	-1	9	7	0	0	0	0	2	0	0	0	3685
10	-1	11	7	0	0	0	0	2	0	0	0	3685
10	-1	7	8	0	0	0	0	2	0	0	0	3685
10	-1	8	8	0	0	0	0	2	0	0	0	3685
10	-1	10	8	0	0	0	0	2	0	0	0	3685
10	-1	9	8	0	0	0	0	2	0	0	0	3685
10	-1	11	8	0	0	0	0	2	0	0	0	3685
10	-1	7	13	0	0	0	0	2	0	0	0	3685
10	-1	8	13	0	0	0	0	2	0	0	0	3685
10	-1	10	13	0	0	0	0	2	0	0	0	3685
10	-1	9	13	0	0	0	0	2	0	0	0	3685
10	-1	11	13	0	0	0	0	2	0	0	0	3685
10	-1	10	92	0	0	0	0	2	0	0	0	3685
10	-1	11	92	0	0	0	0	2	0	0	0	3685
10	-1	7	9	0	0	0	0	2	0	0	0	3685
10	-1	8	9	0	0	0	0	2	0	0	0	3685
10	-1	10	9	0	0	0	0	2	0	0	0	3685
10	-1	9	9	0	0	0	0	2	0	0	0	3685
10	-1	11	9	0	0	0	0	2	0	0	0	3685
10	-1	7	25	0	0	0	0	2	0	0	0	3685
10	-1	10	25	0	0	0	0	2	0	0	0	3685
10	-1	11	25	0	0	0	0	2	0	0	0	3685
10	-1	10	3	0	0	0	0	2	0	0	0	3685
10	-1	11	3	0	0	0	0	2	0	0	0	3685
10	-1	10	40	0	0	0	0	2	0	0	0	3685
10	-1	11	40	0	0	0	0	2	0	0	0	3685
10	-1	13	21	0	0	0	0	0	2	0	0	3685
10	-1	13	25	0	0	0	0	0	2	0	0	3685
10	-1	13	22	0	0	0	0	0	2	0	0	3685
10	-1	13	26	0	0	0	0	0	2	0	0	3685
10	-1	13	23	0	0	0	0	0	2	0	0	3685
10	-1	13	27	0	0	0	0	0	2	0	0	3685
10	-1	13	24	0	0	0	0	0	2	0	0	3685
10	-1	15	0	0	0	0	0	0	0	0	0	5000
10	-1	15	20	0	0	0	0	0	0	0	0	5000
10	-1	12	272	0	0	0	0	0	0	0	0	5000
10	-1	15	4	0	0	0	0	0	0	0	0	5000
10	-1	12	13	0	0	0	0	0	0	0	0	5000
10	-1	12	35	0	0	0	0	0	0	0	0	5000
10	-1	15	7	0	0	0	0	0	0	0	0	5000
10	-1	15	24	0	0	0	0	0	0	0	0	5000
10	-1	15	8	0	0	0	0	0	0	0	0	5000
10	-1	15	19	0	0	0	0	0	0	0	0	5000
10	-1	15	9	0	0	0	0	0	0	0	0	5000
10	-1	12	276	0	0	0	0	0	0	0	0	5000
10	-1	12	23	0	0	0	0	0	0	0	0	5000
10	-1	15	36	0	0	0	0	0	0	0	0	5000
10	-1	15	11	0	0	0	0	0	0	0	0	5000
10	-1	12	24	0	0	0	0	0	0	0	0	5000
10	-1	15	22	0	0	0	0	0	0	0	0	5000
10	-1	15	15	0	0	0	0	0	0	0	0	5000
10	-1	12	22	0	0	0	0	0	0	0	0	5000
10	-1	12	7	0	0	0	0	0	0	0	0	5000
10	-1	12	16	0	0	0	0	0	0	0	0	5000
10	-1	12	273	0	0	0	0	0	0	0	0	5000
10	-1	15	12	0	0	0	0	0	0	0	0	5000
10	-1	15	35	0	0	0	0	0	0	0	0	5000
10	-1	14	3	0	0	0	0	0	0	0	0	20000
10	-1	14	6	0	0	0	0	0	0	0	0	20000
10	-1	14	39	0	0	0	0	0	0	0	0	20000
10	-1	14	9	0	0	0	0	0	0	0	0	20000
10	-1	14	10	0	0	0	0	0	0	0	0	20000
10	-1	13	1	0	0	0	0	0	0	0	0	20000
10	-1	13	0	0	0	0	0	0	0	0	0	20000
10	-1	13	2	0	0	0	0	0	0	0	0	20000
//다크나이트 엑설런트												
10	-1	1	2	0	0	0	0	2	0	1	0	2
10	-1	1	3	0	0	0	0	2	0	1	0	2
10	-1	2	0	0	0	0	0	2	0	1	0	2
10	-1	2	1	0	0	0	0	2	0	1	0	2
10	-1	2	2	0	0	0	0	2	0	1	0	2
10	-1	4	1	0	0	0	0	2	0	1	0	2
10	-1	4	9	0	0	0	0	2	0	1	0	2
10	-1	4	2	0	0	0	0	2	0	1	0	2
10	-1	4	10	0	0	0	0	2	0	1	0	2
10	-1	0	0	0	0	0	0	2	0	1	0	2
10	-1	0	4	0	0	0	0	2	0	1	0	2
10	-1	0	3	0	0	0	0	2	0	1	0	2
10	-1	0	6	0	0	0	0	2	0	1	0	2
10	-1	0	2	0	0	0	0	2	0	1	0	2
10	-1	0	13	0	0	0	0	2	0	1	0	200
10	-1	3	5	0	0	0	0	2	0	1	0	2
10	-1	3	6	0	0	0	0	2	0	1	0	2
10	-1	3	1	0	0	0	0	2	0	1	0	2
10	-1	3	2	0	0	0	0	2	0	1	0	2
10	-1	3	13	0	0	0	0	2	0	1	0	2
10	-1	3	17	0	0	0	0	2	0	1	0	2
10	-1	5	0	0	0	0	0	2	0	1	0	2
10	-1	5	1	0	0	0	0	2	0	1	0	2
10	-1	6	4	0	0	0	0	2	0	1	0	2
10	-1	6	1	0	0	0	0	2	0	1	0	2
10	-1	6	2	0	0	0	0	2	0	1	0	2
10	-1	6	29	0	0	0	0	2	0	1	0	2
10	-1	6	6	0	0	0	0	2	0	1	0	2
10	-1	6	10	0	0	0	0	2	0	1	0	2
10	-1	6	3	0	0	0	0	2	0	1	0	2
10	-1	7	2	0	0	0	0	2	0	1	0	2
10	-1	8	2	0	0	0	0	2	0	1	0	2
10	-1	9	2	0	0	0	0	2	0	1	0	2
10	-1	7	5	0	0	0	0	2	0	1	0	3
10	-1	8	5	0	0	0	0	2	0	1	0	3
10	-1	9	5	0	0	0	0	2	0	1	0	3
10	-1	11	5	0	0	0	0	2	0	1	0	3
10	-1	7	10	0	0	0	0	2	0	1	0	2
10	-1	8	10	0	0	0	0	2	0	1	0	2
10	-1	9	10	0	0	0	0	2	0	1	0	2
10	-1	11	10	0	0	0	0	2	0	1	0	2
10	-1	7	91	0	0	0	0	2	0	1	0	2
10	-1	11	91	0	0	0	0	2	0	1	0	2
10	-1	10	91	0	0	0	0	2	0	1	0	2
10	-1	10	0	0	0	0	0	2	0	1	0	2
10	-1	9	0	0	0	0	0	2	0	1	0	2
10	-1	11	0	0	0	0	0	2	0	1	0	2
10	-1	7	4	0	0	0	0	2	0	1	0	2
10	-1	8	4	0	0	0	0	2	0	1	0	2
10	-1	10	4	0	0	0	0	2	0	1	0	2
10	-1	9	4	0	0	0	0	2	0	1	0	2
10	-1	11	4	0	0	0	0	2	0	1	0	2
10	-1	7	11	0	0	0	0	2	0	1	0	2
10	-1	8	11	0	0	0	0	2	0	1	0	2
10	-1	9	11	0	0	0	0	2	0	1	0	2
10	-1	10	11	0	0	0	0	2	0	1	0	2
10	-1	11	11	0	0	0	0	2	0	1	0	2
10	-1	7	0	0	0	0	0	2	0	1	0	2
10	-1	8	0	0	0	0	0	2	0	1	0	2
10	-1	10	6	0	0	0	0	2	0	1	0	2
10	-1	11	6	0	0	0	0	2	0	1	0	2
//고르곤												
//엑설런트												
18	-1	1	4	0	0	0	0	2	0	1	0	10500
18	-1	1	5	0	0	0	0	2	0	1	0	10500
18	-1	4	11	0	0	0	0	2	0	1	0	10500
18	-1	0	8	0	0	0	0	2	0	1	0	10500
18	-1	0	9	0	0	0	0	2	0	1	0	10500
18	-1	0	5	0	0	0	0	2	0	1	0	10500
18	-1	0	10	0	0	0	0	2	0	1	0	10500
18	-1	3	1	0	0	0	0	2	0	1	0	10500
18	-1	3	3	0	0	0	0	2	0	1	0	10500
18	-1	3	13	0	0	0	0	2	0	1	0	10500
18	-1	5	3	0	0	0	0	2	0	1	0	10500
18	-1	5	4	0	0	0	0	2	0	1	0	5000
18	-1	5	16	0	0	0	0	2	0	1	0	10500
18	-1	2	8	0	0	0	0	2	0	1	0	10500
18	-1	6	9	0	0	0	0	2	0	1	0	10500
18	-1	6	7	0	0	0	0	2	0	1	0	10500
18	-1	7	8	0	0	0	0	2	0	1	0	10500
18	-1	8	8	0	0	0	0	2	0	1	0	10500
18	-1	10	8	0	0	0	0	2	0	1	0	10500
18	-1	9	8	0	0	0	0	2	0	1	0	10500
18	-1	11	8	0	0	0	0	2	0	1	0	10500
18	-1	7	9	0	0	0	0	2	0	1	0	10500
18	-1	8	9	0	0	0	0	2	0	1	0	10500
18	-1	10	9	0	0	0	0	2	0	1	0	10500
18	-1	9	9	0	0	0	0	2	0	1	0	10500
18	-1	11	9	0	0	0	0	2	0	1	0	10500
18	-1	7	25	0	0	0	0	2	0	1	0	10500
18	-1	8	25	0	0	0	0	2	0	1	0	10500
18	-1	10	25	0	0	0	0	2	0	1	0	10500
18	-1	9	25	0	0	0	0	2	0	1	0	10500
18	-1	11	25	0	0	0	0	2	0	1	0	10500
18	-1	7	40	0	0	0	0	2	0	1	0	10500
18	-1	8	40	0	0	0	0	2	0	1	0	10500
18	-1	10	40	0	0	0	0	2	0	1	0	10500
18	-1	9	40	0	0	0	0	2	0	1	0	10500
18	-1	11	40	0	0	0	0	2	0	1	0	10500
18	-1	7	13	0	0	0	0	2	0	1	0	10500
18	-1	8	13	0	0	0	0	2	0	1	0	10500
18	-1	10	13	0	0	0	0	2	0	1	0	10500
18	-1	9	13	0	0	0	0	2	0	1	0	10500
18	-1	11	13	0	0	0	0	2	0	1	0	10500
